start	end	volume	startpage	author	date	letter
14261206	14388896	10	413	Valckenier, Schaghen, Thedens, De Haeze, Van Schinne, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Crul, Macar̩, Nolthenius	1740-1-12	VIII
14388898	14454663	10	461	Valckenier, Schaghen, Thedens, De Haeze, Van Schinne, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Crul, Macar̩, Nolthenius, Van Berendregt	1740-3-31	IX
14454665	14455104	10	494	Valckenier, Schaghen, Thedens, Van Imhoff, De Haeze, Van Schinne, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Van Berendregt, Crul, Macar̩, Nolthenius, Van Aerden, Lakeman	1740-10-31	X
14455106	14456791	10	495	Valckenier, Schaghen, Thedens, Van Imhoff, De Haeze, Van Schinne, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Van Berendregt, Crul, Macar̩, Nolthenius, Van Aerden	1740-12-1	XI
14456793	14714546	10	496	Valckenier, Schaghen, Thedens, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Van Berendregt, Crul, Macar̩, Nolthenius, Van Aerden	1741-1-10	XII
14714548	14789254	10	598	Valckenier, Schaghen, Thedens, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Van Berendregt, Crul, Macar̩, Nolthenius, Van Aerden	1741-3-25	XIII
14789256	15152139	10	633	Valckenier, Schaghen, Thedens, Van Suchtelen, Duquesne, Guillot, Van Berendregt, Crul, Macar̩, Nolthenius, Van Aerden	1741-11-6	XIV
15152141	15212838	10	749	Thedens, Schaghen, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Van Berendregt, Crul, Macar̩, Nolthenius, Van Aerden	1741-12-6	I
15212840	15305923	10	767	Thedens, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Van Berendregt, Crul, Nolthenius, Van Aerden	1742-1-14	II
15305925	15334000	10	799	Thedens, Van Suchtelen, Pasques de Chavonnes, Duquesne, Guillot, Van Berendregt, Crul, Nolthenius, Van Aerden	1742-2-10	III
15334002	15459566	10	807	Thedens, Van Suchtelen, Pasques de Chavonnes, Guillot, Van Berendregt, Crul, Nolthenius, Van Aerden	1742-4-5	IV
15459568	15915553	10	857	Thedens, Pasques de Chavonnes, Guillot, Van Berendregt, Crul, Nolthenius, Van Aerden, Lakeman, Van Spreekens, Cluysenaar	1742-12-5	V
15915555	15925833	10	997	Thedens, Nolthenius, Pasques de Chavonnes, Lakeman, Guillot, Van Spreekens, Van Berendregt, Cluysenaar, Van Aerden, Crul	1742-12-17	VI
15925835	15976037	10	1001	Thedens, Nolthenius, Pasques de Chavonnes, Lakeman, Guillot, Van Spreekens, Van Berendregt, Cluysenaar, Van Aerden, Crul	1743-1-11	VII
15976039	16216663	10	1016	Thedens, Pasques de Chavonnes, Nolthenius, Van Berendregt, Lakeman, Van Spreekens, Cluysenaar, Crul	1743-4-5	VIII
16216665	16230470	11	1	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar	1743-7-3	I
16230472	16254515	11	8	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar	1743-10-15	II
16254517	16255595	11	23	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar	1743-11-5	III
16255597	16256248	11	25	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman	1743-11-5	IV
16256250	16388543	11	27	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar	1743-12-31	V
16388545	16389333	11	115	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar, Overbeek, Van den Bosch, Sichterman, Schuylenburg, Mossel	1744-10-8	VI
16389335	16402014	11	116	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar, Overbeek, Van den Bosch, Sichterman, Schuylenburg, Mossel	1744-10-26	VII
16402016	16402288	11	130	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar, Overbeek, Van den Bosch, Schuylenburg, Mossel	1744-11-3	VIII
16402290	16503655	11	131	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar, Overbeek, Van den Bosch, Schuylenburg, Mossel	1744-12-31	IX
16503657	16514523	11	207	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Lakeman, Cluysenaar, Overbeek, Schuylenburg, Mossel	1745-3-10	X
16514525	16518728	11	217	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Cluysenaar, Overbeek, Van den Bosch, Schuylenburg, Mossel	1745-10-20	XI
16518730	16520252	11	224	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Cluysenaar, Overbeek, Van den Bosch, Schuylenburg, Mossel, Van Broyel	1745-11-12	XII
16520254	16734881	11	226	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Cluysenaar, Overbeek, Van den Bosch, Schuylenburg, Mossel, Van Broyel	1745-12-31	XIII
16734883	16735798	11	329	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Cluysenaar, Overbeek, Van den Bosch, Schuylenburg, Mossel, Van Broyel	1746-1-28	XIV
16735800	16764361	11	330	Van Imhoff, Crul, Nolthenius, Van Aerden, Cluysenaar, Overbeek, Van den Bosch, Schuylenburg, Mossel, Van Broyel	1746-3-15	XV
16764363	16764577	11	349	Van Imhoff, Crul, Nolthenius, Van Aerden, Overbeek, Van den Bosch, Schuylenburg, Mossel, Van Broyel	1746-3-15	XVI
16764579	16768656	11	350	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Van Aerden, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1746-10-12	XVII
16768658	16770497	11	353	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1746-11-25	XVIII
16770499	16791810	11	355	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1746-11-25	XIX
16791812	17007718	11	363	Van Imhoff, Pasques de Chavonnes, Crul, Nolthenius, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1746-12-31	XX
17007720	17014038	11	475	Van Imhoff, Crul, Nolthenius, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1747-3-31	XXI
17014040	17016585	11	479	Van Imhoff, Crul, Nolthenius, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1747-3-31	XXII
17016587	17069510	11	481	Van Imhoff, Nolthenius, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1747-9-29	XXIII
17069512	17072448	11	505	Van Imhoff, Nolthenius, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Theling	1747-10-20	XXIV
17072450	17296106	11	507	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel	1747-12-31	XXV
17296108	17303969	11	601	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel	1748-1-13	XXVI
17303971	17309192	11	604	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel	1748-1-23	XXVII
17309194	17322480	11	608	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Van Broyel, Verijssel	1748-3-30	XXVIII
17322482	17324497	11	616	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel	1748-5-25	XXIX
17324499	17381992	11	618	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra	1748-10-31	XXX
17381994	17618420	11	641	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra, Mersen	1748-12-31	XXXI
17618422	17657496	11	735	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra, Mersen	1749-4-30	XXXII
17657498	17662385	11	751	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra, Mersen	1749-9-22	XXXIII
17662387	17689240	11	754	Van Imhoff, Cluysenaar, Overbeek, Van den Bosch, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra, Mersen	1749-10-17	XXXIV
17689242	17695083	11	766	Van Imhoff, Cluysenaar, Overbeek, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra, Mersen, Van der Spar	1749-11-14	XXXV
17695085	17902004	11	769	Van Imhoff, Cluysenaar, Overbeek, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra	1749-12-31	XXXVI
17902006	17921725	11	846	Van Imhoff, Cluysenaar, Overbeek, Mossel, Van Broyel, Verijssel, Van der Waeyen, Van der Parra, Van der Spar	1750-3-5	XXXVII
17921727	17932289	11	854	Van Imhoff, Cluysenaar, Overbeek, Mossel, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar	1750-4-14	XXXVIII
17932291	17938111	11	858	Van Imhoff, Cluysenaar, Overbeek, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Huyghens	1750-9-4	XXXIX
17938113	17948193	11	862	Van Imhoff, Cluysenaar, Overbeek, Mossel, Van Broyel, Van der Waeyen, Van der Spar, Huyghens	1750-9-29	XL
17948195	17970246	11	868	Van Imhoff, Cluysenaar, Overbeek, Mossel, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Huyghens	1750-9-29	XLI
17970248	17972297	12	1	Mossel, Cluysenaar, Overbeek, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Huyghens, Loten	1750-12-1	I
17972299	18214438	12	3	Mossel, Cluysenaar, Overbeek, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Huyghens, Loten	1750-12-31	II
18214440	18214665	12	83	Mossel, Cluysenaar, Overbeek, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Huyghens, Loten	1751-1-21	III
18214667	18226898	12	84	Mossel, Cluysenaar, Overbeek, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Loten	1751-4-8	IV
18226900	18227106	12	88	Mossel, Cluysenaar, Overbeek, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Loten	1751-4-8	V
18227108	18243544	12	89	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Loten, Van Gollenesse	1751-9-24	VI
18243546	18493001	12	96	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Loten, Van Gollenesse, Van de Velde	1751-12-31	VII
18493003	18493251	12	180	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Loten, Van Gollenesse, Van de Velde	1751-12-31	VIII
18493253	18496844	12	181	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Loten, Van Gollenesse, Van de Velde	1752-1-18	IX
18496846	18505836	12	183	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde	1752-3-31	X
18505838	18514047	12	186	Mossel, Cluysenaar, Van der Waeyen, Van der Parra, Van der Spar, Loten, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel	1752-6-6	XI
18514049	18538262	12	189	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel	1752-10-5	XII
18538264	18542171	12	196	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel	1752-10-10	XIII
18542173	18772361	12	198	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel	1752-12-30	XIV
18772363	18776227	12	276	Mossel, Cluysenaar, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel	1752-12-31	XV
18776229	18781471	12	278	Mossel, Van Broyel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel	1753-8-13	XVI
18781473	18804111	12	281	Mossel, Van Broyel, Van der Waeyen, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel	1753-10-1	XVII
18804113	19107250	12	293	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman	1753-12-31	XVIII
19107252	19111146	12	392	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman	1753-12-31	XIX
19111148	19136587	12	394	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van Gollenesse, Van de Velde, Van Rheede, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk	1754-10-15	XX
19136589	19428282	12	403	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk	1754-12-31	XXL
19428284	19430842	12	499	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk	1754-12-31	XXII
19430844	19431091	12	500	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Riemsdijk	1755-1-15	XXIII
19431093	19456117	12	501	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, Schreuder, De Klerk	1755-10-15	XXIV
19456119	19456571	12	509	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, Schreuder, De Klerk	1755-12-31	XXV
19456573	19794487	12	510	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, Schreuder, De Klerk	1755-12-31	XXVI
19794489	19805934	13	1	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, Schreuder, De Klerk	1756-4-13	XXVII
19805936	19819877	13	8	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk	1756-10-15	XXVIII
19819879	20015723	13	14	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk	1756-12-31	XXIX
20015725	20020762	13	111	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk, Loten	1757-4-25	XXX
20020764	20027952	13	115	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk, Loten	1757-10-15	XXXI
20027954	20158571	13	122	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk	1757-12-31	XXXII
20158573	20163101	13	213	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Nijs, De Klerk	1758-4-25	XXXIII
20163103	20178657	13	217	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk	1758-10-15	XXXIV
20178659	20313791	13	231	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Riemsdijk, De Klerk	1758-12-31	XXXV
20313793	20321390	13	340	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk	1759-4-30	XXXVI
20321392	20338303	13	345	Mossel, Van der Waeyen, Van der Parra, Van der Spar, Van de Velde, Van Rheede, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk	1759-10-15	XXXVII
20338305	20450216	13	362	Mossel, Van der Waeyen, Van der Parra, Van der Spar, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk, Van Mijlendonk	1759-12-31	XXXVIII
20450218	20457305	13	477	Mossel, Van der Waeyen, Van der Parra, Van der Spar, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk, Van Mijlendonk	1760-4-25	XXXIX
20457307	20474671	13	483	Mossel, Van der Waeyen, Van der Parra, Van der Spar, De Nijs, Van Bazel, Hooreman, Van Hohendorf, Van Riemsdijk, De Klerk, Van Mijlendonk	1760-10-15	XL
20474673	20595243	13	501	Mossel, Van der Waeyen, Van der Parra, Van der Spar, De Nijs, Van Bazel, Hooreman, Van Riemsdijk, De Klerk, Van Mijlendonk	1760-12-31	XLI
20595245	20602724	13	620	Mossel, Van der Waeyen, Van der Parra, Van der Spar, De Nijs, Van Bazel, Hooreman, Van Riemsdijk, De Klerk, Van Mijlendonk	1761-4-29	XLII
20602726	20613716	13	626	None	1761-4-25	None
20613718	20640724	14	0001	Van der Parra, Van der Spar, Van Bazel, Hooreman, Van Riemsdijk, De Klerk, Van Mijlendonk, Romp	1761-10-17	I
20640726	20736278	14	0033	Van der Parra, Hooreman, Van der Spar, Van Riemsdijk, Van Bazel, De Klerk, Van Ossenberg, Van Mijlendonk, Romp	1761-12-31	II
20736280	20745539	14	0149	Van der Parra, Hooreman, Van Riemsdijk, Van Bazel, Schreuder, De Klerk, Van Ossenberg, Romp	1762-5-4	III
20745541	20761618	14	0161	Van der Parra, Hooreman, Van der Spar, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Romp, Hilgers	1762-10-18	IV
20761620	20829108	14	0191	Van der Parra, Hooreman, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Romp, Hilgers	1762-12-31	V
20829110	20843723	14	0301	Van der Parra, Hooreman, Van der Spar, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Romp, Hilgers	1763-5-10	VI
20843725	20862587	14	0315	Van der Parra, Hooreman, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Romp, Hilgers, Haksteen, Alting	1763-10-18	VII
20862589	20950511	14	0349	Van der Parra, Hooreman, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Romp, Hilgers, Haksteen, Alting	1763-12-31	VIII
20950513	20958276	14	0479	Van der Parra, Hooreman, Van der Spar, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Taillefert, Romp, Hilgers, Haksteen, Alting	1764-5-8	IX
20958278	20979845	14	0491	Van der Parra, Hooreman, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Taillefert, Romp, Hilgers, Haksteen, Alting	1764-10-20	X
20979847	21053630	14	0537	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Taillefert, Romp, Hilgers, Haksteen, Alting	1764-12-31	XI
21053632	21061282	14	0681	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Van Ossenberg, Taillefert, Romp, Hilgers, Alting	1765-5-8	XII
21061284	21086403	14	0695	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Harting, Taillefert, Romp, Van Ossenberg, Hilgers, Alting	1765-10-20	XIII
21086405	21168863	14	0745	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Harting, Taillefert, Romp, Van Ossenberg, Hilgers, Alting, Hasselaar	1765-12-31	XIV
21168865	21172624	14	0883	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Harting, Taillefert, Romp, Van Ossenberg, Hilgers, Alting, Hasselaar	1766-4-8	XV
21172626	21201776	14	0893	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Harting, Taillefert, Romp, Van Ossenberg, Hilgers, Alting, Hasselaar	1766-10-21	XVI
21201778	21266901	14	0943	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Romp, Van Ossenberg, Hilgers, Alting, Hasselaar	1766-12-31	XVII
21266903	21273824	14	1063	Van der Parra, Van Riemsdijk, Schreuder, Van Bazel, De Klerk, Romp, Van Ossenberg, Hilgers, Alting, Hasselaar	1767-5-15	XVIII
