01:p0393-0408	van een kille 1), soo daer in een recijf is, een ander cleynder ende stercker vasticheyt(tsij dan een reduyt of andere forme van fortificatie, daertoe haer verscheydebequaeme hoochten ende goede gelegentheden presenteren) op te werpen, waer-mede men niet alleenlij ck over de voorsz. kil (sijnde d’eenige passagie van alle hetMoorse vaertuych) domineren, maer oock de Mooren selfs (die sonder de zeequalijck connen leven) in toom soude houden, behalven dat men sich van hetwaeter verseeckeren ende tot besettinge van de geseyde reduyt soo sterckengarnisoen als tot het tegenwoordich fort Tabalolo niet en soude van nooden hebben.
01:p0453-0462	Wat belanght U E. Batavise Neerlantse burgerije, ’t is seecker, dat U E. sijngecomen in ’t rechte verstant van de gelegentheyt ende genegentheyt derselver,maer insonderheyt van ’t vrouvolck, die, wanneer haer inbeelden wat middelkenste hebben, te onlijdelijcken woelen om in ’t vaderlant te wesen; het veele behoevenderselver is uyttermaten groot ende noch grooter de ongeregeltheden, die se ver-oorsaecken.
01:p0507-0522	Om met Chyna voor eerst in geen nieuwe onlusten te vervallen laeten wij nunae yets derwaerts tot belet van dien handel te attenteren, maer op de Aquapul-cose silverschepen meenen nogh naerder sonder versuym des handels te letten,hetsij van Molucco, Amboino ofte Banda, indien ons de verwaghte schepen,daertoe bequaem, tijdelijck toecomen.
01:p0507-0530	dan wel moghte volgen, wij ordre van ons principalen het aenstaende jaer be-quaemen om van de Indostanse negotie te desisteren, alsoo wij aen Haere E.neffens den dieren indigo ende cleeden, verleden jaere van Suratte af f gescheept,daerop in ’t breede hebben geschreven ende dat haere voordere ordre verwaghtendebleven.
01:p0507-0544	buyten Batavia is geweest, dat van eerlange goede proffijten getrocken sullenwerden 1 *).Tzeedert primo jannuarij 1635 sijn gegraeven de Javaense noorderbinnen-
01:p0507-0550	dat U E. van jaer tot jaer de effecten ende wercken bewijsen ende doen blij ekensullen.(Enkele regels uitgelaten).Nevens desen wert UE. oock gesonden de balanca van de generaele negotie-boecken in Indien, geslooten op 20 december lestleden, daerbij claer blijckt, dat
01:p0596-0655	Van Diemen, Lucasz., Gij seis en Caen III, 9 december 1637 655Hier moet nu affgetrocken worden de retouren, die U Ed.toeseynden, monterende in alles . fl. 1 131 073. 12. 8Sulckx in maniere als voren d’effecten in India sijn endeblijven . fl. 9 252 056. 7. 8
01:p0663-0696	cooplieden, samen met 210 lasten rijs ende 70 d°. padij door den coopman VanGale bevracht, bedragende fl. 16 660. 11. 8.
02:p0138-0138	XVI. ANTONIO VAX DIEMEN, CORNELIS VAN DER LIJN, JOANMAETSUYCKER, FRANQOIS CARON, JUSTUS SCHOUTEN EN SALOMONSWEERS, BATAVIA 16 november 1641 1).
02:p0139-0144	middelen (emmers buyten belastingh) gecocht dient. Den cleethandel heeft desenjare wat beter gerendeert, sulck geresolveert blijven denselven soetjens te ver¬volgen, totdat rnymer van capitael worden.
02:p0155-0168	Door de spade verschijningh van de vaderlantse schepen ende dat FredrickHenrick, inhebbende 200 000 gulden contant, tot heden niet vernomen wort,blijven omtrent 140 000 gulden in rijxdaelders, realen ende leeuwendaelders bijder hant, die alle geprojecteert hadden nae Tayouan te schicken om tegen goutvoor Suratte ende Coromandel over te setten, twelck door aengeroerde intervalgeen effect heeft connen sorteren ende niet alleen ’t provideren van de respectivecomptoiren, maer oock de proffijten veel ten achteren stelt, ten aensien ’t Chineesgout, nae sijn waerde ingecocht sijnde, tot Paleacatte 20 ende 25 percento advan-ceert ende ’t silver verlies geeft, dat nu soo sal moeten aengesien worden. . . .
02:p0155-0184	ons wel in eygendomme mocht gunnen 1). Men twijffelt niet, off den oppercoopmanPieter Antonisz. Overtwater (die 10 a 12 november nae Jedo stont te vertrecken)sal gewenscht tractement genieten. Tot besluyt sustineert gemelten Elseragh, desComp.8 commercie in Japan van tijt tot tijt met aenwasch van meer proffijtenende liberteyten toenemen sal ende prefereert Nangasacqui voor Firando met veelconsiderable redenen. Godt geve, ’t soo uytvalle ende de Chinesen (wiens aenge-brachte goederen met 34 joncken desen jare bij vercoop gerendeert hebben 947 200taylen, sijnde 2 699 520 gulden) mede uyt Japan mogen worden geseyt, waertoeal eenige apparentien beginnen te verthoonen.
02:p0200-0202	Genoemden Zuydwijck1) is per Oudewater . . . met den heelen omslaghherwaerts gekeert, de logie gelaten onder d’opsicht van twee Com.8 lijfeygenenende bewaringh des prince 2), die daervoor belooft sorge te dragen.
02:p0200-0204	anders als volgens onse last ende gelimiteerden prijs ende, soo daertoe niet hebben
02:p0200-0216	becomen, noch ten besten van de Comp.e uytvalt, alsoo nu bij goeden toevoer denhandel buyten interest sal connen volstaen ende Japan sonder smaldelingh sijn
02:p0200-0222	Comp.8 principale charges ende residentien employeren off van de hand senden,bevoren ons preuve van hun capaeiteyt gebleken sij omme geen peryckel te lopenvan quade mesnagie ende huyshoudingh, daer het al dickwils, gelijck U Ed. welseggen, aen gemancqueert heeft.(Lading der thans vertrekkende schepen naar patria, waard fl 1665572.19.-;op patria getrokken wissels).
02:p0223-0224	geretourneert, in alles, except de slaven, bedragende ƒ 6210.3.3. ende wert hoopegegeven, goede quantite rijs, slaven ende de voordere g’eyschte coopmanschappente volgen stonden.
02:p0223-0226	In de thinquartierenIn Patany ....In Cambodja . . .
02:p0223-0228	Anno 1643 den 13en january bedragen d’Indise effecten volgensovergesonden staet . / 7 721 760.13.14
02:p0232-0234	Indiaense jongens ende knechts ter hant genomen, daer veele de cost rijckelijckmet winnen ende om dit werck te faciliteren eysschen nu egeene gemaeckte schoe¬nen, maer wel Spaens droogh sool- ende ander leer, twelck U Ed. versoecken deruymte ende geen schoenen te senden.( Over kolonisatie , afgedr. Bouwstoffen III p. 176, r. 9 v.o., tot p. 178 onder;schepen van patria aangekomen: )
02:p0232-0238	ende in Banda waren wel drie predicanten nodich, van gelijcken in Amboina,welcke provincien tot nu door twee bedient worden.(Op Banda is van 1 maart 1643 tot 28 febr. 1644 f 33363.9.1 verloren; tocht naarhet Zuidland, afgedr. Bouwstoffen III p. 191 tot r. 12; schepen naar Makassargezonden).
02:p0232-0246	verloren heeft. Eialhe, discourswijse, is van opinie, het die van Japan seer salontstellen, als verstaen, bij ons aengehonden wert soodanigen persoon, die directe-lijck van sijnen Coningh aen den Keyser gecommitteert comt, te meer gemelteambassadeur, soo voorgeeft, ordre heeft betalingh te presenteren van den debitder stadt Maccauw aen die van Japan, dat een groote somme emporteert. Maer ditsijn maer frivoliteyten ende sullen wij bij den Japander daermede gunst capteren.Den haet der Japanders tegen die Christenen is onuytspreeckelijck ende ’t gebothdes Keysers onwederroepelijck.
02:p0232-0254	. . . . ’t Volck is hier seer behoeftigh ende alle nieuwe aencomelingen, naecktende beroyt, moeten gereddert ende gecleet worden. Bijaldien den cleethandelhadde mogen volstaen (gelijck verhopen, buyten ongeluck in ’t aenstaende salgeschieden), tweehondertduysent gld. ware d’advance grooter geweest. Soo ’tmaer sooverre conden brengen, Batavia’s winsten sijn ongelden balanceerde, denstaet van de Comp.e hier te lande soude ander posture crijgen, alsoo U Ed.comptoiren ende residentien van India op veel na sooveel niet gasteren als Bataviaalleen, daer de schepen uytgerust, versien ende ’t volck gegagieert werden.Boven dit achterstel staet des stads verbeteringh aen de
02:p0256-0260	dat 200 000 gld. minder is als anno passato ende nyt Batavia’ssware ongelden ontstaet.
02:p0267-0269	Van der Lijn, Maetsuyker en Van Alphen I, 9 juli 1645 269schappen ter somme van ongeveer . ƒ 350 000.Uyt Tayouan . ,, 230 000.Van Siam ongeveer . . „ 50 000.
02:p0311-0314	weynich voordeel cunnen doen, daerinne tot dempinge van dien handel 1) sullencontinueren.
02:p0311-0317	V. d. Lijn, Caron, Reniers, Caen, V. Dutecum, Demmer en Geleynsz. VII, 13 dec. 164=7 317.... de aengebrachte coopmanschappen ende insonderheyt de deden soberhebben gerendeert, ontstaende uut den grooten toevoer van diverse quartierenende principalijck dat door den oorlogh tusschen de Venetianen ende den Turck *)de wegen geslooten ende voor den coopman seer onveyl werden gehouden, invoe¬gen daer tsedert primo april 1646 tot primo may 1647 niet meer is geadvanceert
02:p0332-0362	968 vaten vleesch612 vaten speek64 vaten boter128 amen olie64 amen traen64 leggers wijn64 leggers asijn128 vaten sout
02:p0403-0404	sijnde [boven der stadts] ongelegentheyt van de onderdanen niet gewilt; wasdoende een jacht voor [hem] particulier te bouwen om daermede, de noot sulcxvereysschende, hem se[lven ende sijn] onderhebbende schatten te salv[eren endesou] na ’t schrijven van d’onse, de Visiapourse Coningh het oogh al op Goa geslagenhebben, sullende te beclagen wesen, dat soo schoonen stad met d’inwoonende endeonderhoorige Christenheyt in der Mooren ofte heydenen handen souden vervallen.Fol. 39r-v.
02:p0403-0418	seer doende om 200 balen rouwe sijde legia te versamelen, daer [aljreets over de25 balen a 36 ende 41 thoman de cargo hadde genegotieert; of sijn volle voorge¬stelde getal sal becomen, wert getwijffelt, doordien veele Armenische cooplieden,die voorlede jaer soo in Aleppo, Livorno als Venetia een goeden marckt hebbenaengetroffen, dat gespin, in Gylan van 28f 1) tot 37f thoman de cargo geresen,voor dien prijs omtrent 900 cargo hebben wechgevoert, . . .
02:p0403-0424	der buysen word bij den Japander niet veel werck gemaeckt, als de glasen maergoed ende helder sijn.(Toelichting op de eis uit Japan van rariteiten , o.a. een harnas voor Mitosamma,oom van den Sjogoen; Schillemans is met een cargasoen van f. 334105.13.12 uit Thai-wan 11 dec. 1649 in Tonkin gekomen; vgl. voor de berichten van daar Zeemogend¬heid II p. 416; de mandarijn Ongiatule stookt bij den Koning tegen de Nederlanders).
02:p0403-0430	lenen ende in haere versoecken ende voordragen te disponeren, gelijck oock ver-volcht werdt, buyten twelcke noch andere, extraordinarij vergaderinge nagelegentheyt ende voorval van saecken gehouden werden soo ter aencomste derschepen als andere voorvallen, bovendien imant, iets versoeckende ofte voor tedragen hebbende, niet onverhoort gelaten word, soodat desen aengaende U E.Ed.oock gene doleances meer voor te comen staen.
02:p0403-0438	Choromandel.
02:p0445-0446	rechten gemeent ende de overeencompsten van tijt tot tijt van sijner sijde achter-volght hadt, den Portugees moght na ogenschijn allangh voor de regering van denConing Dom Joan *) van het eylandt geweest sijn, om welcker wille wij aldaer soogrooten chrijgsmacht hebben moeten houden, of wij souden geene vruchten van delanden hebben getrocken ende daerenboven peryckel hebben geloopen weder teverliesen, dat met soo groote costen ende bloetstortinge was gewonnen, alhoewelwij vertrouwen, Raya Singa het anders verstaen sal, namentlijck dat wij aldaereerst de contracten verbroocken hebben ende in gebreecken gebleven sijn van onsebelofte te voldoen, gelijck sijne brieven, vervolgens aen ons ende de gouverneurs inGale geschreven, genoech te kennen geven.
02:p0445-0471	Proffijt gevende comptoiren ende handelplaetsen booven alle gevallen ongel-
02:p0480-0534	wij den camerlingh van den grooten mandorijn Ongsjatule nevens noch een persoonmet hare suite te verwachten hebben.
02:p0555-0576	( Alleen peper en barnsteen worden in Thaiwan goed verkocht; de eis van daar isklein; de strijd tussen I-kwan’s zoon en zijn oom is bijgelegd; bericht dat: )
02:p0555-0581	Sumatra’s Westcust . ƒ. 95561.16.11De cust van Mallabaar . „ 65309. 3.12’t Comptoyr Maccassar . ,, 44558. 7.13’t Comptoyr Malacca . . 28596.10.15’t Comptoyr Jambij . . 8475.18. 2In de generl. boecken op de versondenegiroffelnagelen . ,, 7636. 9. 8
02:p0583-0584	584 Reniers, Maetsuyker, Demmer, Hartzinck, Van Oudtshoorn, snz. VI, 5 februari 1652al moedich ende stout op sijn. De mestice barbier 1)J aldaer voor desen gevangen,is daer alsnu weder verbleven, niet afgecomen sijnde, als d’andere vertrocken, diewij dan vresen, beswaerlijck uyt hare handen sal geraecken, te meer dewijl wij deQuinammers alhier, die op de getroffen vrede rede waren vrijgelaten, weder inslavernij e hebben doen nemen.( Verwachting , dat de schepen 7 of 8 febr. naar Amboina kunnen vertrekken) .
02:p0640-0662	ende -vruchten van dien achtinge te nemen ; ten anderen vertonen de Nederlanderenseer geringe genegentheyt haere kinderen alhier voor een corten tijt te lateninstrueren, maer hebben liever deselve, genegentheyt tot de studie hebbende, tendien fine na ’t vaderlant te senden om tot volcomen perfectie te connen geraecken.Fol. 256r.
02:p0739-0740	deselve winden minder cracht sijn doende, als wanneer verhoopen, daer alles inabondantie aengeteelt sal connen werden om te dienen soo tot onderhout derresidenten als tot verversinge ende spij singe der schepen, daer gins ende wederpasserende. Onder tusschen moeten soo van U Ed. uyt het vaderlandt als van hiervan het noodige versorght worden. Rijs, schrijft den . . . commandeur, dat henaldaer dienstiger is als hard broot, omdat sij geen gelegentheyt en hebben omhetselve te preserveren ende wel geslooten te houden, eysschende dienvolgendevan hier dartich lasten jaerlicx nevens cadjangh 1), boontjes etc., die wij voornemenhaer te bestellen, opdat niet wederom in gebreck comen te vervallen.
02:p0739-0745	Ende d’effecten van verleden jare conform den staet ende cal¬culatie, 17 december anno 1652 gemaect, beloopen . . .Waertoe nu op wissel ontfangen is r. 126 490 .
02:p0770-0784	(Het is moeilijk het rechte te horen, o.a. omdat de kooplui van de kust zelf niet veelweten; Coxinga is niet teruggekomen op zijn eis betreffende hel lichten van goederen uiteen jonk door een Compagnies jacht; hij had in april verzocht om . . .)
02:p0770-0806	verstaen, namentlijck betaelende voor ijder jonck 15 hondert ende voor ijderwancan 1000 realen eens voor gaen en coomen, hetwelck geoordeelt hebben omdeselve vreemdelingen, die haer vaert nu weder een weynich schijnen te willenhervatten, Batavia niet onsmakelij ck te maken vooreerst genoech te wesen.Fol. 148v-149r.
02:p0821-0825	(Vier olifanten uit Siam ontvangen).Deselve eliphanten worden ons tot schenckagie gesonden, twee van de Pegusevrou Osoet ende 2 van den Oja Sabertiban, sijnde nu berquelangh gemaeckt, datons niet zeer aengenaem is om de ongenegentheyt, die hij ons vanouts is toedra¬gende.
03:p0247-0254	254: Maetsuyker, Hartsinck, Van Oudtshoorn, Verburch, enz. XVXEI, 1 6 december 1659
03:p0292-0294	294: Maetsuyker, Hartsinck, Van Oudtshoorn, Verburch en Steur XIX, 16 januari 1660
03:p0292-0304	gepleegt hadde, in Mosemchan’s handen gevallen ende wel haest loon naa werckensouw vercrijgen, daertoe in Ougly noch veele van sijn complicen waeren gevangenom het almede met den hals te moeten becoopen.( Van 1 sept. ’58 tot 30 juni ’ 59 is in Bengalen uitgegeven . . . .)
03:p0314-0324	324: Maetsuyker, Hartsinck, Van Oudtshoorn, Verburch en Steur XX, 10 december 1660
03:p0314-0334	334: Maetsuyker, Hartsinck, Van Oudtshoorn, Verburch en Steur XX, 16 december 1660
03:p0314-0348	34:8 Maefcsuyker, Hartsinck, Van Oudtshoorn, Verburch en Steur XX, 16 december 1660
03:p0371-0371	XXII. JOAN MAETSUYKER, CAREL HARTSINCK, AERNOUT DEVLAMING VAN OUDTSHOORN, NICOLAES VERBURCH EN DIRCKJANSZ. STEUR, BATAVIA 28 jan. 1661.K.A. 1122, fol. 489—490.( Aankomst van Cau van Makassar, waar vrede is gesloten , Daghregisters 28jan., p. 18 — 19 en Corpus, nr. CCLIV; het fort Pannakukkang is echter niet geslecht ,maar gerestitueerd).
03:p0393-0399	Maetsuyker, Hartsinck, Verburch en Steur XXVI, 22 april 16(52
03:p0403-0404	( Ze zijn thans te Batavia, zeer dankbaar voor de Engelse hulp; uit patria arri¬veerden
03:p0403-0426	4:26 Maetsuyker, Hartsinck, Verburch, Steur en Joan Thijsz. XXVII, 26 december 1662
03:p0403-0450	( Getracht wordt voor een jaar aan baüastgoederen als koper, sapanhout en sal¬peter in voorraad te hebben; de retourvloot wordt voortaan voor een jaar met rijst enhard brood voorzien ; optreden tegen particuliere handel en knoeierij; personalia; voor¬slag Joan Thijsz. tot ordin. raad van Indie te benoemen; Winnincx wordt 2e comman¬deur van de retourvloot; winsten: )
03:p0525-0525	s
03:p0525-0541	54:1
03:p0670-0673	Monsambique te keeren om te overwinteren tot de maent jannario deses jaers,wanneer het de reyse stont te hervatten.De Vicerey had een zeemacht uyt gehad om Muscatta te besetten, maer metgeen goet succes, sijnde eenige van deselve teruggecomen met tijding, dat deArabiers vier scheepjes genomen ende de andere van de cust gejaegt ende ver-stroyt hadden.
03:p0674-0674	XL VII. JOAN MAETSUYKER, NICOLAES VERBURCH, LAURENS PIT,PIETER OVERTWATER, MATTHEUS VAN DEN BROUCK, PIETERVAN HOORN EN CONSTANTEN RANST, BATAVIA 18 febr. 1669.1166blB, fol. 902.(Van hei cargasoen der twee retourschepen , 1 febr. vertrokken , was f. 237020.2.15voor Amsterdam , f. 139222.18.3 voor Zeeland).
