01:p0393-0408	van een kille 1), soo daer in een recijf is, een ander cleynder ende stercker vasticheyt(tsij dan een reduyt of andere forme van fortificatie, daertoe haer verscheydebequaeme hoochten ende goede gelegentheden presenteren) op te werpen, waer-mede men niet alleenlij ck over de voorsz. kil (sijnde d’eenige passagie van alle hetMoorse vaertuych) domineren, maer oock de Mooren selfs (die sonder de zeequalijck connen leven) in toom soude houden, behalven dat men sich van hetwaeter verseeckeren ende tot besettinge van de geseyde reduyt soo sterckengarnisoen als tot het tegenwoordich fort Tabalolo niet en soude van nooden hebben.
03:p0675-0675	XLVIII. JOAN MAETSUYKER, NICOLAES VERBURCH, LAURENS PIT,PIETER OVERTWATER, MATTHEUS VAN DEN BROUCK, PIETERVAN HOORN EN CONSTANTIN RANST, BATAVIA 28 febr. 1669.1156bl8, fol. 905-906.(Mededelingen uit Manilla , vgl. Daghregisters 1668-1669 , p. 255-265).
03:p0779-0785	iCormandelBengale .Souratta.WingurlaI Persia . .f Cheylon .\ Cochin .
03:p0779-0812	(Andere ontvangsten f. 571604.4.11, w.o. f. 282724.18.4 gered uit de verganeSchermer, f. 144448.13.14 uit confiscaties, f. 78447.9.9 aan kaneel als afbetaling vanden Keizer van Kandi; verliezen,)
03:p0835-0836	836 Maetsuyker, Verburch, Pit, Overtwater, Speelman en Van Hoorn LXV, 31 jan. 1673(Poging . . . .)
03:p0835-0873	Allerhande onkosten . ƒ. 168960. 1.15De timmeragien . . 112501.14. 1te samen /. 281461.16. —waerop de ongelden van de coopmanschapafgeschreven ten bedragen van . ƒ. 182617.19. 9
03:p0835-0876	Op ’t eyland Ceylon sedert p.° meert 1670 tot ul.° feb. 1671Op ’t grootcomptoir Batavia tsedert p.° sept. 1671 tot ul.°aug. 1672 .Op ’t comptoir Siam ’t sedert p.° aug. 1671 tot ul.° july 1672
03:p0894-0896	13852 Ambonnesen .1309 Macassaerse en Boutonse slaven . . .2148 diverse andere slaven .
03:p0894-0917	Op ’t comptoir Malacca tsedert p.moaugusto 1672 tot ult.m0 july a.° 1673 ƒ 19 535.16.Op ’t comptoir Bengale tsedert p.m0july a.° 1672 tot ult.mo jxmy a.° 1673 „ 241 665.16.12 §/ 2 085 587.12.10J.( Andere winsten f. 297665.15, w.o. aan gemankte buit; verliezen: . . . .)
04:p0042-0042	LXXV. JOAN MAETSUYKER, NICOLAES VERBURCH, RYCKLOFFVAN GOENS, LAURENS PIT, PIETER OVERTWATER, CORNELISSPEELMAN, CONSTANTIN RANST, PIETER VAN HOORN EN SIBRANTABBEMA, BATAVIA 25 september 1675.1187, fol. 1092-1094, copie 1196, fol. 157-159.(Vgl. Daghregisters p. 237-251; deze brief gaat met de Cesar, die 2 sept. uitEngeland te Bantam kwam; geringe rijstaanvoer te Batavia).
04:p0043-0065	’t Hospitael . . . . f. 845. 4.13Schencagie . . 487. 7. 8
04:p0241-0241	Van (loens, Speelman, Bort, Van Outhoorn en Camphuys V, 26 november 1678
04:p0373-0376	Vooral is gerecommandeert en genoeghsaem geordonneert van ginder tedimoveren den snooden paap Hatibi Gilolo 1).( Zo nodig ook een niet met name genoemde Tidorese prins op te zenden en Tidoremet kracht tot medewerking te dwingen; in de oden van reconciliatie ook op te nemen ,- ;
04:p0373-0392	( - wordt gemeld; een Armenisch schip brengt een lading suiker naarPerzie; goede verstandhouding met de autoriteiten te Hugly; Mirza Ali Necki pachttede douane voor 62000 ropia ’.s jaars; het heffen van hoofdgeld van de heidenen is er nogniet ingevoerd; 31 mei 1679 was de financiele toestand over een jaar: )Tot Ougly bedragen de winsten meer als de ongelden . . . . f. 105 865.15. 2
04:p0600-0609	Speelman, Bort, Hurdt, Van Outhoorn,-Camphuys, Pit, enz. IX, 31 december 1683 609orangkayen van de westerse dorpen Batoemea 1), Milloen, Biatoe, Coeway,Pellekarangh ende Comber 'den: 1 1 september een nader contract ende verbontgemaackt 2 3) ende laatende den provisioneel sergiant Jacob van der Haften in denieuwe volbouwde burght Wilhelmus voor commandant over de verblijvendemilitairen en andere posthouders ten getale van 26 coppen.frol. 42v-45v.
04:p0600-0639	Speelman, Bort, Hurdt, Van Outhoom, Camphuys, Pit, enz. IX, 31 december 1683 639(Met de Baam is nu nog 90 last rijst gezonden; de wijnteelt neemt ertoe - )
04:p0651-0653	te samen 578 921 boomen, groot en kleen. Ende in den jaare 1680 was het getalder twede en derde soort meerder als volght, te weten :
04:p0651-0664	664 Camphuys, Hurdt, Van Outhoom, Pit, Schaghen en Van Hoorn I, 19 februari 1684dat, indien onse ondememinge in Persia tot vernietinge van ’t schadel. zijde-contract wel comt te succederen, de Moorse en andere regenten soowel in Bengaleals elders omsigtiger en reckelijcker in den handel van de Comp.e haar sullen ge¬dragen.( Opkoop van textiel te Bellasore; een Engelse kits bracht er peper , kruidnagelenen foelie aan, van ons in Malabar opgekocht, waarop nauwelijks verdiend kan zijn).
04:p0753-0756	756 Camphuys, Hurdt, Van Outhoorn, Pit, Van Quaelbergh, enz. V, 12 febr. 1685De menigvuldige kreecken en schuylhoecken in de bekende als onbekenderevieren brengen de zaacke bijnae tot een onmogelijckheyt om er voor te sijn,
04:p0753-0771	Camphuye, Hurdt, Van Outhoom, Pit, Van Quaelbergh, enz. V, 12 febr. 1685 771Hare restanten in silvere r.08 bestonden uit . f. 302061in goede uitstaande schulden . . 496159in coopmanschappen . „ 106075
05:p0024-0061	Calpentyn . .JaffanapatnamManaar . . .Gale .Mature ....
05:p0099-0140	Winsten :
05:p0260-0279	(Het resultaat is nog niet bekend; hoop op goed textiel uit Madura; de Teuverhad - ;
05:p0296-0344	(27 oct. vertrekt de Grijpvogel via Bantam en Silebar naar de Westkust met—)
05:p0296-0346	eerste uytgift tot eenige uytgediepte gragten, zij gepasseert met specificatie indeselve, dat se uyt ’s H.ren Geregtigheyts gelden zoude geschieden.
05:p0351-0373	( Mogelijk vloeit den Engelsen veel peper uit de Lampongs en Silebar toe; uit hetBantamse rijk door de V.O.C. ontvangen peper: )
05:p0508-0541	De nagelen
05:p0567-0576	chaloup (die wij ten dien eynde 70 voeten langh op Rembang laten aantimmeren)jaarlijx sal moeten bekruyssen, wel te verstaan van de maand may tot octobertoe.
05:p0567-0598	de kostgelden van Comp.8 inlandse militairen .’t hospitaels onkosten .d’onkosten van Comp.8 paardestal .de fortificatieoncosten .’t collegie van den agtb. Raad van Justitie deses casteels . . . .
05:p0605-0619	Uit voorafgaand onderzoek was maar weinig aan het licht gekomen, maar debondgenoten, vnl. de Koningen van Gowa, Tanette en Luwu hielden dien van Bimavoor schuldig, het advies van de 'politieke raad was daarom hem twee jaar bij hetkasteel Rotterdam aan te houden, het bestuur over het land aan twee groten overlatend ,werd in die tijd geen voldoende bewijs verworven, dan zou hij vrijgesproken worden;ter bondgenotenvergadering wilde niemand zich uiten, waarom Prins eerst stemde,- ;
05:p0605-0638	„ Masulipatnam . ,, 83505 „ 44246„ Bimelepatnam . „ 38187 „ 3546„ Golconda . „ 9730 „ 12143„ Palicol . . „ 7416,, Daatcheron . . „ 14183d’incomsten der dorpen Palicol en Contera . ,, 4848 -
05:p0650-0665	Daarentegen beloopen d’incomsten des Koninkrijx Jaccatra f. 476811
05:p0668-0670	Bock om Bouro en Manipa te visiteren en dan vervolgens langs Ceram’s noort-kust tot in de bogt van Hatuwe te scheppen en alsoo de landtogt tot extirpatie dernagelbomen van die kant te beginnen onder den vendrig Hans Metsler, evengelijk ook van Ceram’s zuydkust ter ordre van den gouverneur onder den sergeantMichiel Dolmaker stout te geschieden. Beyde deze lanttogten zijn ontrent deselfstetijt begonnen, dog in verre na sooveele specerij ebomen niet ontdekt, als wij welgemeent hadden, want aan de zuytkant heeft men geen meer geextirpeert als 411
05:p0712-0734	Daerentegen zijn de lasten en ongelden gedurende de voorsz. tijt geweest, als volgt :
05:p0712-0735	op Timor .op Tutucorijn .sooveel bedragen de gelden door de volmagten van d’h.r Aly Mardi-chan tot Golconda aan d’E. Comp. ge telt om daermede haren meesteruyt handen van Ramragie en sijne gevankenisse te verlossen . . .en dan lopen nog tot Batavia wegens interest winnende capitalen . .wegens renteloose capitalen en credit lopende reecq .
05:p0779-0809	point der begeerde convoyschepen en het gunstig afdoen deser saacke zijn meesterom te setten.
05:p0779-0819	’t Hospitael voor ’t bekostigde ten behoeve van ’sComp.8 impotentedienaren boven gl. 19660, voor haere halve gagie daertegen gerescon-treert . „ 16011Fortificatie . . 28055Timmeragie voor ’t bedragen van 6 nieuwe gebouwen, desen jare op-gebragt . . 46590Onkosten van’ s Comp.8 paardestal . „ 12479
06:p0066-0083	(Ze zijn teruggebracht en gestraft; de Hoge Regering vindt dit van meer belangdan de gouverneur).In de Dolhadsas Corles1) waren daarentegen gevlugt uyt Coninxlanden endoor de onse opgevat een Singalees appohamy, twee lascorijns, drie vrouwen eneen meysje, dewelke weder na boven aan de hofsgroten waren gesonden.
06:p0113-0113	XXVI. WILLEM VAN OUTHOORN, JOAN VAN HOORN, LAURENS PIJL,DIRK DE HAAS, ABRAHAM VAN RIEBEECK, JOANNES COPS, MANUELBORNEZEE, LAURENS PIT, THOMAS VAN RHEE EN JACOB VAN DAM,BATAVIA 19 februari 1700.Copie. Kol. Arch. 1520, fol. 82-83.(Op arrest van de Raad van Justitie wordt verzocht een wissel van 2250 rsd., doorValckenier getrokken ter uitbetaling aan George Munnik o} mr. Dirk van Bleyswijck ,niet uit te betalen).
06:p0116-0126	- alwaar de regeringe weder onder eenen Conink van een fieren aardtgeraakt soude wesen *).(Men wil echter die streek niet tegen hen laten bekruisen; te Padang kwam eenEngels scheepje van 70 ton , toebehorende den gouverneur van Madras Thomas Pitt;men heeft)
06:p0144-0147	Van Outhoom, Van Hoorn, Pijl, De Haas, Van Riebeeck, enz. XXXI, 28 januari 1701 147ter dier oorsake ’s Comp.8 assistentie om ’tselve quaataardig feyt, als aldaar volgensderselver voorgeven bevorens noyt meer gebeurt wesende, te helpen revengeren ofanders hun met eenig geweir en buskruyt te assisteren, ’twelk uyt hoofde van non-qualificatie bij haar was geexcuseert.(De Hoge Regering heeft echter geen bezwaar tegen deze geringe hulpverlening;voorval )
06:p0161-0164	in ’t casteel en daaromher . koppen 5622tot Gilisson . „ 615„ Poulongbankeeng . „ 1637„ Boulocomba . „ 3096„ Zaleyer . ,, 13757„ Marous . „ 12589
06:p0219-0229	d ’ verdiende vraghten, transp.1 en costgelden . f. 4182door confiscatie geprofiteert . ,, 14101de ontfange geschencken excederen d’gedane . „ 4614Soodat de algemeene winsten en voordeelen bedragen . f. 1519364
06:p0346-0349	Van Hoorn, Van Riebeeck, Van Swoll, De Wilde, Douglas, enz. IX, 30 november 1705 349vergadering met eenparige stemmen ’t gem. potentaat je Philip Anthonisz. gecon-demneert is aan den Coning van Taboeckan Mattheus Francisco Maccaampo overte geven 24 sijner Tallauwtse onderdanen uyt de negorije Paloetang 1) in stede vansooveel vermoorde Andoelangers, benevens een boete van 200 rd.re aan d’E.Comp®tot vergoedingh der onkosten.(Ook de andere twee werden beboet; de Koning van Taruna, don Louis Me-langin,)
06:p0346-0353	bawa met zijn schoonvader, den oud-Koning Dato Loka x), op Macassar overgeko¬men, is door den Coning van Bony wegens sijn clandestin vertreck na Sumbawaen andere begane misslaagen gepardonneerdFol. 74v-7ör.(Hem werd hei V.O.C. aandeel uit de boedel van zijn vader gerestitueerd; hijheeft )
06:p0346-0382	Voor HoornGansenhoeff . f. 194845En voor Enckhuysen’t Huys te Hemert . . 202121
06:p0415-0423	apprehensie sijn genomen om aan den Conink van Ternaten voortgeschikt te wer¬den, sullen die vijandelijke ondernemingen wel wat gestut en het voorgeeven, alsofhij daartoe door ons soo wel als door de Coningen van Bony en Goa g’authoriseerden tot Opperheerscher van Kajely verheeven was, verijdelt werden.
06:p0415-0426	(6oct. vertrok RooseUmr mei de Sirjansland derwaarts; Metzue moet voorzichtigonderzoeken,)
06:p0415-0458	geene door d’E. Comp® in het rijk soude werden aangebragt om het dan weederaan andere coopluyden te verhandelen.(Directeur Castelijn moet daar nadrukkelijk tegen opkomen en mag om dat teverhoeden tot 300 toman of f. 12000 aan hofgroten schenken en evt. naar Ispahanreizen, geeft dal alles geen resultaat, dan moet men de V.O.C. waren toch verkopen;opdracht )
06:p0464-0465	Betaalde zoldijen aen ’s Comp.8 dienaren aen land be-
06:p0466-0472	wenschen, dat derwaerts een goed en ervaeren directeur wierd gesonden ommedoor Godes genade met denselven alle verschillen te mogen vereffenen.(Uit Bengalen werden ook translaten ontvangen van brieven in denzelfdengeest; in)
06:p0531-0573	Van Hoorn, Van Riebeeck, Van Swoll, Douglas, De Vos, enz. XXVI, 25 november 1708 573(vnl. textiel , 2088000 ® salpeter ad f. 255780 , 173412 'ffi indigo ad f. 324731,2903355 ≤8 peper ad f. 388582, 3250 kisten Japans koper ad ƒ. 160963; last vanHeren XVII het theeschip steeds naar Amsterdam te zenden; hun last schepen van160 voet ook niet te gebruiken in de Oosterse provincies kan niet steeds worden opge¬volgd; men moet overal wegens onmogelijkheid tot verkoop van goederen met contanteninkopen; om de retourvloot te bemannen heeft men deels nog niet uitgediende ambachts¬lieden en soldaten moeten gebruiken).
06:p0574-0574	XXVII. JOAN VAN HOORN, ABRAHAM VAN RIEBEECK, CHRISTOFFELVAN SWOLL, ABRAHAM DOUGLAS, PIETER DE VOS, ADAM VAN RIJN,HENDRICK ZWAARDECROON, CORNELIS CHASTELEIN EN MATTHEUSDE HAAN, BATAVIA 31 december 1708.Kol. Arch. 1642, fol. 834-839, copie ibid. fol. 946-949.(De Westhoven vertrok eerst 29 nov.; de reis der retourschepen verliep voor¬spoedig )
06:p0663-0676	kosten, die aan sodanige expeditien gehegt en nu voor de ruste aldaar gansch nietkwalijk besteed zijn.( Karaeng Bontopanno en andere gezanten van Goiva vernederden zich 6 novem¬ber voor de Hoge Regering , hun krissen werden hun teruggegeven; men zal nog dis¬poneren )
06:p0810-0833	fortificatie . f. 23139timmeragie . 29260betaalde intresten . 237846schenkagie, voor het meerder verschonkene . 837
07:p0162-0162	VII CHRISTOFFEL VAN SWOLL, ABRAHAM DOUGLAS, MATTHEUS DEHAAN, FRANS CASTELIJN, HENDRIK ZWAARDECROON, THEODORUS DEHAEZE, LAURENS TOLLING, PIETER ROOSELAAR, SAMUEL TIMMERMAN,JACOB FAES, JOAN CORNELIS D'ABLEING EN FERDINAND DE GROOT, BA¬TAVIA 13 sept. 1715.Kol. Arch. 1760, fol. 4-60.(De Schoonewal, Wateringen en Haringtuin vertrokken 23 mei van de Kaap; uit patriakwamen)
07:p0226-0242	242 Van Swoll, Castelijn, De Haan, Zwaardecroon, De Haeze, enz. XII, 30 nov. 1716bareschan, het - verschil, 'twelk d'E. Comp. aldaar heeft gehad tegens den trouw¬
07:p0467-0467	VI. HENDRIK ZWAARDECROON, FRANS CASTELIJN, MATTHEUS DE HAAN,SAMUEL TIMMERMAN, JACOB FAES, LAURENS TOLLING, JOAN CORNELISD'ABLEING EN ANTHONY HUYSMAN, BATAVIA 26 maart 1720.
10:p0049-0049	II. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, JOHANNES THE-DENS, ELIAS DE HAEZE, ISAAC VAN SCHINNE, HERMAN VAN SUCHTE-LEN, PIETER ROCHUS PASQUES DE CHAVONNES, PIETER DUQUESNE,GUALTERUS WOUTERS en JOHANNES SAUTIJN, BATAVIA 25 januari 1738.Kol. Arch. 2286, VOC 2394, fol. 1056-1345.
10:p0081-0081	Ila. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, JOHANNES THE-DENS, ELIAS DE HAEZE, ISAAC VAN SCHINNE, HERMAN VAN SUCHTE-LEN, PIETER ROCHUS PASQUES DE CHAVONNES, PIETER DUQUESNE,GUALTERUS WOUTERS en JOHANNES SAUTIJN, BATAVIA 25 januari 1738,geheim.Kol. Arch. 2286, VOC 2394, fol. 1-49.
10:p0087-0087	III. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, ELIAS DE HAEZE,ISA AC VAN SCHINNE, HERMAN VAN SUCHTELEN, PIETER ROCHUS PAS-QUES DE CHAVONNES, PIETER DUQUESNE en GUALTERUS WOUTERS,BATAVIA 31 maart 1738.Kol. Arch. 2289, VOC 2397, fol. 2372-2594.
10:p0087-0109	aen d’ hier aan land bescheydeneEuropesezeevarendeinlanders
10:p0087-0110	Schenkagie wegens meerder af[ge]geven dan ontfangene geschen¬ken ƒ 2.581,10,-De gesamentlijke lasten van dit boekjaar belopen ƒ 3.576.026,10,8
10:p0255-0255	VI. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, JOHANNES THE-DENS, ELIAS DE HAEZE, ISAAC VAN SCHINNE, HERMAN VAN SUCHTE-LEN, PIETER ROCHUS PASQUES DE CHAVONNES, PIETER DUQUESNE enELIAS GUILLOT, BATAVIA 5 april 1739.Kol. Arch. 2317, VOC 2425, fol. 2943-3179.
10:p0255-0280	leven nog stil en bemoeyen sig met geen negotie, verwagtende egter, soo de maaregaat, dat jaer een schip uyt Europa, terwijl de ministers ten reguarde van de vaert derinlanders sig hebben gedefereert aen een dierwegens overgekomene lijste.
10:p0399-0407	BIJLAGE BIJ DE GEHEIME MISSIVE VAN 12 DECEMBER 1739
10:p0413-0413	VIII. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, JOHANNES THE-DENS, ELIAS DE HAEZE, ISAAC VAN SCHINNE, HERMAN VAN SUCHTE-LEN, PIETER ROCHUS PASQUES DE CHAVONNES, PIETER DUQUESNE,ELIAS GUILLOT, NICOLAAS CRUL, JOHANNES MACARE en DANIËLNOLTHENIUS, BATAVIA 12 januari 1740.Kol. Arch. 2344, VOC 2452, fol. 12-355.
10:p0413-0456	Volgende specificatie:
10:p0413-0459	Nu volgt ’t bedragen van ider bodems inlading, als:
10:p0461-0474	mitsgaders gevolglijk dat jaar meerder ƒ 38.388,19,8 dan ’t jaar bevorens, wanneermaar ƒ 101.419,15,- beliepen, en overzulx te beklagen dat dezelve weeder door meer¬dere lasten dan ’t jaar bevoorens monteerende ƒ 3653,14,- hebben moeten gedimi-nueert werden alzo dese laatste tezamen jongst hebben beloopen ƒ 185.940,12,-, teweeten op
10:p0461-0487	ƒ220.981,11, 8ƒ294.348,11, 8ƒ 175.518, 5,-ƒ 118.830, 6, 8
10:p0496-0496	XII. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, JOHANNES THE-DENS, HERMAN VAN SUCHTELEN, PIETER ROCHUS PASQUES DE CHA-VONNES, PIETER DUQUESNE, ELIAS GUILLOT, NICOLAAS VAN BEREN-DREGT, NICOLAAS CRUL, JOHANNES MACARE, DANIËL NOLTHENIUSen MAURITS VAN AERDEN, BATAVIA 10 januari 1741.Kol. Arch. 2373, VOC 2481, fol. 844-1473.
10:p0496-0580	Randsoenen ordinair voor de afgegeveneaand’ Europesche ’s Compagniesdienaren ƒ 433.839, 9, -d’ inlandse militairen ƒ 3.822,15, —
10:p0496-0582	( De inkomsten bestonden uit )
10:p0496-0595	792.010 lb. peeper swarte geharpte Bantams76.696 lb. caliatourhout cust5738 lb. paarlemoerschelpenDe Bataviase versameling monteert
10:p0496-0597	1 wissel groot ducatons 10.0001 wissel groot ducatons 9.0001 wissel groot ducatons 8.0001 wissel groot ducatons 7.0001 wissel groot ducatons 5.384,44
