01:p0393-0408	van een kille 1), soo daer in een recijf is, een ander cleynder ende stercker vasticheyt(tsij dan een reduyt of andere forme van fortificatie, daertoe haer verscheydebequaeme hoochten ende goede gelegentheden presenteren) op te werpen, waer-mede men niet alleenlij ck over de voorsz. kil (sijnde d’eenige passagie van alle hetMoorse vaertuych) domineren, maer oock de Mooren selfs (die sonder de zeequalijck connen leven) in toom soude houden, behalven dat men sich van hetwaeter verseeckeren ende tot besettinge van de geseyde reduyt soo sterckengarnisoen als tot het tegenwoordich fort Tabalolo niet en soude van nooden hebben.
10:p0598-0598	XIII. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, JOHANNES THE-DENS, HERMAN VAN SUCHTELEN, PIETER ROCHUS PASQUES DE CHA-VONNES, PIETER DUQUESNE, ELIAS GUILLOT, NICOLAAS VAN BEREN-DREGT, NICOLAAS CRUL, JOHANNES MACARE, DANIËL NOLTHENIUSen MAURITS VAN AERDEN, BATAVIA 25 maart 1741.Kol. Arch. 2376, VOC 2484, fol. 2610-2870.
10:p0633-0633	XIV. ADRIAAN VALCKENIER, JOAN PAUL SCHAGHEN, JOHANNES THE-DENS, HERMAN VAN SUCHTELEN, PIETER DUQUESNE, ELIAS GUILLOT,NICOLAAS VAN BERENDREGT, NICOLAAS CRUL, JOHANNES MACARE,DANIËL NOLTHENIUS en MAURITS VAN AERDEN, BATAVIA 6 november1741.Kol. Arch. 2405, VOC 2513, fol. l-808a.
10:p0749-0767	II. JOHANNES THEDENS, HERMAN VAN SUCHTELEN, PIETER ROCHUSPASQUES DE CHAVONNES, PIETER DUQUESNE, ELIAS GUILLOT, NICO-LAAS VAN BERENDREGT, NICOLAAS CRUL, DANIËL NOLTHENIUS enMAURITS VAN AERDEN, BATAVIA 14 januari 1742.Kol. Arch. 2407, VOC 2515, fol. 754-934.
10:p0749-0799	III. JOHANNES THEDENS, HERMAN VAN SUCHTELEN, PIETER ROCHUSPASQUES DE CHAVONNES, PIETER DUQUESNE, ELIAS GUILLOT, NICO-LAAS VAN BERENDREGT, NICOLAAS CRUL, DANIËL NOLTHENIUS enMAURITS VAN AERDEN, BATAVIA 10 februari 1742.Kol. Arch. 2407, VOC 2515, fol. 1199-1228.
10:p0749-0857	V. JOHANNES THEDENS, PIETER ROCHUS PASQUES DE CHAVONNES,ELIAS GUILLOT, NICOLAAS VAN BERENDREGT, NICOLAAS CRUL, DANIËLNOLTHENIUS, MAURITS VAN AERDEN, JACOB LAKEMAN, THOMAS VANSPREEKENS en JOHANNES MATTHEUS CLUYSENAAR, BATAVIA 5 decem¬ber 1742.Kol. Arch. 2442, VOC 2550, fol. 17-757.
10:p0749-0987	( Er is 38.990 Ib gewone witte benzoe, 51.253 benzoe pee en 4845 Ib ( als geschenkuit Baros ontvangen), geveild. )Samentrecking der sodanige coopmanschappen als er sedert primo septemberanno 1741 tot ultimo augustus deses jaars aan de Portugeesen, Chineesen, en anderebuytenlandse handelaars soo tot Manilhas, en China verkogt en van dezelve ingekogtsijn, namentlijk.
10:p0749-0997	VI. JOHANNES THEDENS, DANIËL NOLTHENIUS, PIETER ROCHUS PAS-QUES DE CHAVONNES, JACOB LAKEMAN, ELIAS GUILLOT, THOMASVAN SPREEKENS, NICOLAAS VAN BERENDREGT, JOHANNES MAT-THEUS CLUYSENAAR, MAURITS VAN AERDEN en NICOLAAS CRUL,BATAVIA 17 december 1742.Kol. Arch. 2444, VOC 2552, fol. 1274-1290.
10:p0749-1001	VIL JOHANNES THEDENS, DANIËL NOLTHENIUS, PIETER ROCHUS PAS-QUES DE CHAVONNES, JACOB LAKEMAN, ELIAS GUILLOT, THOMASVAN SPREEKENS, NICOLAAS VAN BERENDREGT, JOHANNES MATTHEUSCLUYSENAAR, MAURITS VAN AERDEN en NICOLAAS CRUL, BATAVIA1 1 januari 1743.Kol. Arch. 2444, VOC 2552, fol. 1306-1371.
10:p0749-1016	VIII. JOHANNES THEDENS, PIETER ROCHUS PASQUES DE CHAVONNES,DANIËL NOLTHENIUS, NICOLAAS VAN BERENDREGT, JACOB LAKE-MAN, THOMAS VAN SPREEKENS, JOHANNES MATTHEUS CLUYSENAARen NICOLAAS CRUL, BATAVIA 5 april 1743.Kol. Arch. 2445, VOC 2553, fol. 1592-1906.
10:p0749-1043	genoegsaam was gesuppleert geraakt tot ons genoegen, daar het contrarie plaats heeftter zaake de thee niettegenstaande dese opgedaagde vermindering der prijsen, egterdoor den anderen zoo goedkoop niet als bevorens heeft kunnen ingeslagen werden.Invoegen dat benevens de ingebragte quantiteyt en derselver soorten, voorzooverredat bij de resolutie daarover genomen heeft kunnen werden nagegaan, bij de onder vol¬gende specificatie werd aangewezen, namentlijk:
10:p0749-1087	foei ijcanneel
10:p0749-1087	ƒ 99.204,10, -ƒ 16.042, 4, -
11:p0226-0291	uytvoer ter zee op alle plaatsen ten voorsz. gouvernemente sal uytleveren, mitsgadersvan de lijwaten en ander coopmansz. die dat eyland zal slijten eguaal met de geheelewest vijf percento, van welke twee articulen de verdeeling zal geschieden in dese manie-
12:p0001-0002	van 23 en brief na Bantam van 24 november waaraan ons versoeken te mogen referee-ren, om de secretesse nog te beter te bewaren.
12:p0003-0003	II. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, DANIËL OVER-BEEK, AREND VAN BROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR, JAN HUYGHENS en JOAN GIDEONLOTEN, BATAVIA 31 december 1750.Kol. Arch. 2643, VOC 2751, fol. 139-517.
12:p0083-0083	III. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, DANIËL OVER-BEEK, AREND VAN BROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR, JAN HUYGHENS en JOAN GIDEONLOTEN, BATAVIA 21 januari 1751, geheim.Kol. Arch. 2644, VOC 2752, fol. 935-939.
12:p0084-0084	IV. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, DANIËL OVER-BEEK, AREND VAN BROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR en JOAN GIDEON LOTEN, BATAVIA8 april 1751.Kol. Arch. 2645, VOC 2753, fol. 949-969.
12:p0088-0088	V. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, DANIËL OVER-BEEK, AREND VAN BROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR en JOAN GIDEON LOTEN, BATAVIA8 april 1751, geheim.Kol. Arch. 2645, VOC 2753, fol. 970-974.
12:p0089-0089	VI. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JOAN GIDEON LOTEN en JULIUS VALENTIJN STEUNVAN GOLLENESSE, BATAVIA 24 september 1751.Kol. Arch. 2660, VOC 2768, fol. 5-23.
12:p0096-0096	VIL JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JOAN GIDEON LOTEN, JULIUS VALENTIJN STEIJNVAN GOLLENESSE en PIETER VAN DE VELDE, BATAVIA 31 december 1751.Kol. Arch. 2661, VOC 2769, fol. 276-612.
12:p0180-0180	VIII. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JOAN GIDEON LOTEN, JULIUS VALENTIJN STEIJNVAN GOLLENESSE en PIETER VAN DE VELDE, BATAVIA 31 december 1751.Kol. Arch. 2662, VOC 2770, fol. 726-742. 1
12:p0181-0181	IX. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JOAN GIDEON LOTEN, JULIUS VALENTIJN STEIJNVAN GOLLENESSE en PIETER VAN DE VELDE, BATAVIA 18 januari 1752.Kol. Arch. 2662, VOC 2770, fol. 613-617.
12:p0183-0183	X. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JULIUS VALENTIJN STEUN VAN GOLLENESSE en PIE-TER VAN DE VELDE, BATAVIA 31 maart 1752.Kol. Arch. 2662, VOC 2770, fol. 890-902.
12:p0186-0186	XI. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, JACOB VAN DERWAEYEN, PETRUS ALBERTUS VAN DER PARRA, JURGEN VAN DER SPAR,JOAN GIDEON LOTEN, JULIUS VALENTIJN STEIJN VAN GOLLENESSE, PIETERVAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DE NIJS en HUIJBERT WIL¬LEM VAN BAZEL, BATAVIA 6 juni 1752.Kol. Arch. 2662, VOC 2770, fol. 931-940.
12:p0189-0189	XII. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JULIUS VALENTIJN STEIJN VAN GOLLENESSE, PIE-TER VAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DE NIJS en HUIJBERTWILLEM VAN BAZEL, BATAVIA 5 oktober 1752.Kol. Arch. 2682, VOC 2790, fol. 4-30.
12:p0196-0196	XIII. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JULIUS VALENTIJN STEIJN VAN GOLLENESSE, PIE-TER VAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DE NIJS en HUIJBERTWILLEM VAN BAZEL, BATAVIA 10 oktober 1752.Kol. Arch. 2682, VOC 2790, fol. 43-86.'
12:p0198-0198	XIV. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JULIUS VALENTIJN STEIJN VAN GOLLENESSE, PIE-TER VAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DE NIJS en HUIJBERTWILLEM VAN BAZEL, BATAVIA 30 december 1752.Kol. Arch. 2684, VOC 2792, fol. 443-771.
12:p0276-0276	XV. JACOB MOSSEL, JOHANNES MATTHEUS CLUYSENAAR, AREND VANBROYEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DER PARRA,JURGEN VAN DER SPAR, JULIUS VALENTIJN STEIJN VAN GOLLENESSE, PIE-TER VAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DE NIJS en HUIJBERTWILLEM VAN BAZEL, BATAVIA 31 december 1752.Kol. Arch. 2685, VOC 2793, fol. 791-851.1
12:p0278-0278	XVI. JACOB MOSSEL, AREND VAN BROYEL, JACOB VAN DER WAEYEN,PETRUS ALBERTUS VAN DER PARRA, JURGEN VAN DER SPAR, JULIUSVALENTIJN STEIJN VAN GOLLENESSE, PIETER VAN DE VELDE, DITHARDVAN RHEEDE, ADRIAAN DE NIJS en HUIJBERT WILLEM VAN BAZEL, BATAVIA13 augustus 1753.Kol. Arch. 2699, VOC 2807, fol. 33-36.
12:p0278-0279	(Af gezien van de Torenvliet hebben de uitkomende schepen weinig doden gehad. Devolgende schepen zijn in Batavia gearriveerd:)
12:p0278-0280	Mossel XVI 13 augustus 1753Direct van Batavia:
12:p0281-0281	XVII. JACOB MOSSEL, AREND VAN BROYEL, JACOB VAN DER WAEYEN, JUR-GEN VAN DER SPAR, JULIUS VALENTIJN STEIJN VAN GOLLENESSE, PIETERVAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DE NIJS en HUIJBERT WIL¬LEM VAN BAZEL, BATAVIA 1 oktober 1753.Kol. Arch. 2699, VOC 2807, fol. 5-32.
12:p0281-0287	Te Gale1 capitain1 lieutenant2 vaendrigs9 sergeants1 8 corporaels
12:p0281-0288	Op d’ onderhorige comptoiren6 sergeants, en |20 corporaels 1
12:p0281-0289	Te Malacca en verdre hieromher geleege plaetsen als
12:p0281-0293	XVIII. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, JULIUS VALENTIJN STEIJN VAN GOL-LENESSE, PIETER VAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DENIJS, HUIJBERT WILLEM VAN BAZEL en LIBRECHT HOOREMAN, BATAVIA31 december 1753.Kol. Arch. 2700, VOC 2808, fol. 324-714.
12:p0281-0334	Mossel XVIII 31 december 1753Fol. 48 1 v-482v.
12:p0281-0384	De navale magt is tans aanzienlijk genoeg door de spoedige en geluckige reysen welkede meeste scheepen gedaan hebben en zijn sedert 20e junij weder uyt Nederland
12:p0281-0392	XIX. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, JULIUS VALENTIJN STEUN VAN GOL-LENESSE, PIETER VAN DE VELDE, DITHARD VAN RHEEDE, ADRIAAN DENIJS, HUIJBERT WILLEM VAN BAZEL en LIBRECHT HOOREMAN, BATAVIA31 december 1753.Kol. Arch. 2700, VOC 2808, fol. 730-733.
12:p0281-0394	XX. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VAN DERPARRA, JURGEN VAN DER SPAR, JULIUS VALENTIJN STEIJN VAN GOLLE-NESSE, PIETER VAN DE VELDE, DITHARD VAN RHEEDE, HUIJBERT WILLEMVAN BAZEL, LIBRECHT HOOREMAN, JOAN ANDREAS VAN HOHENDORF enJEREMIAS VAN RIEMSDIJK, BATAVIA 15 oktober 1754.Kol. Arch. 2718, VOC 2826, fol. 6-30.
12:p0281-0403	XXL JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE, DITHARD VANRHEEDE, ADRIAAN DE NIJS, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN, JOAN ANDREAS VAN HOHENDORF en JEREMIAS VANRIEMSDIJK, BATAVIA 31 december 1754.Kol. Arch. 2719, VOC 2827, fol. 450-756.
12:p0281-0417	Het aangebragte ’tsedert primo januarij tot heeden bestaat in ’t volgende:
12:p0281-0436	Malakka(Batavia kan niet berichten wat Malakka waarnaartoe verzonden en waarvandaanontvangen heeft omdat men nog geen ‘copij facturen ’ gekregen heeft. Volgens de briefvan 25 maart 1754 bedroeg de inkoop van koopwaar en benodigdheden in 1753ƒ 237.296, )
12:p0281-0437	Waarbij wij nog moeten voegen wat van deze hooftplaats na ginter vervoerd en watvandaar aangebragt is, te weten:
12:p0281-0479	Memorie van ’t geeyschte van Soeratta voor anno 1755 met aanwijsing van de inkoops¬prijsen en wat de goederen bij den jongsten verkoop in ’t patria gerendeert hebben, als:
12:p0281-0480	Eysch
12:p0281-0492	aansienlijk en d’ uytkomende scheepen sijn geluckig g’ arriveert, buyten ’t scheepje Prin-
12:p0281-0493	(De volgende schepen zijn af gedankt en verkocht:)
12:p0281-0499	XXII. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE, DITHARD VANRHEEDE, ADRIAAN DE NIJS, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN, JOAN ANDREAS VAN HOHENDORF en JEREMIAS VANRIEMSDIJK, BATAVIA 31 december 1754.Kol. Arch. 2719, VOC 2827, fol. 784-799.'
12:p0281-0500	XXIII. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE, DITHARD VANRHEEDE, ADRIAAN DE NIJS, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN en JEREMIAS VAN RIEMSDIJK, BATAVIA 15 januari 1755.Kol. Arch. 2719, VOC 2827, fol. 757-758. 1
12:p0281-0501	XXIV. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE, DITHARD VANRHEEDE, ADRIAAN DE NIJS, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN, JOAN ANDREAS VAN HOHENDORF, JEREMIAS VAN RIEMSDIJK,JAN SCHREUDER en REYNIER DE KLERK, BATAVIA 15 oktober 1755.Kol. Arch. 2737, VOC 2845, fol. 13-33.
12:p0281-0509	XXV. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE, DITHARD VANRHEEDE, ADRIAAN DE NIJS, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN, JOAN ANDREAS VAN HOHENDORF, JEREMIAS VAN RIEMSDIJK,JAN SCHREUDER en REYNIER DE KLERK, BATAVIA 31 december 1755.Kol. Arch. 2737, VOC 2845, fol. 224-227. 1
12:p0281-0510	XXVI. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE, DITHARD VANRHEEDE, ADRIAAN DE NIJS, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN, JOAN ANDREAS VAN HOHENDORF, JEREMIAS VAN RIEMSDIJK,JAN SCHREUDER en REYNIER DE KLERK, BATAVIA 31 december 1755.Kol. Arch. 2738, VOC 2846, fol. 360-745.
12:p0281-0521	proprieert werden tot het recipieeren der inlandse grooten, welke beyde voorslagen wijgedefereert gelaaten hebben aan den g’eligeerden gouverneur Block.
12:p0281-0544	(Over wat in 1755 is ingekocht is Batavia ‘ en het kan ook niet wel anders wezen’ totnog toe gebrekkig geïnformeerd. Batavia heeft in 1755 naar Malakka verzonden)aan kopere duyten en penningen ƒ 5.040, -aan reeele koopmansz. ƒ 24.911, 7, -aan provisien en benodigtheden ƒ 39.315, 2, -te zamen adderende ƒ 69.266, 9, -
12:p0281-0559	1955 pakken lijwaten in soort ten bedragen van57 pees lijwaten22 pakken roggevellen308.180 lb. caliatourhout2330 pees vloersteenenaan diverse goederen
13:p0115-0115	XXXI. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE,DITHARD VAN RHEEDE, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN, JOAN ANDREAS VAN HOHENDORF, JEREMIAS VANRIEMSDIJK, REYNIER DE KLERK en JOAN GIDEON LOTEN, BATAVIA15 oktober 1757.Kol. Arch. 2781, VOC 2888, fol. 6-26.
13:p0122-0139	Daarenteegen hebben wij op den 6e augustus jongstleeden met ’t schip Crabbendijkena die residentie gezonden
13:p0217-0217	XXXIV. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE,DITHARD VAN RHEEDE, HUIJBERT WILLEM VAN BAZEL, LIBRECHTHOOREMAN, JOAN ANDREAS VAN HOHENDORF, JEREMIAS VANRIEMSDIJK en REYNIER DE KLERK, BATAVIA 15 oktober 1758.Kol. Arch. 2803, VOC 2911, fol. 1-41.
13:p0231-0338	Op assignatien ter ontfang in Nederland hebben weesmeesteren
13:p0340-0340	XXXVI. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR, PIETER VAN DE VELDE,DITHARD VAN RHEEDE, ADRIAAN DE NIJS, HUIJBERT WILLEM VANBAZEL, LIBRECHT HOOREMAN, JOAN ANDREAS VAN HOHENDORF,JEREMIAS VAN RIEMSDIJK en REYNIER DE KLERK, BATAVIA 30 april 1759.Kol. Arch. 2808, VOC 2916, fol. 1224-1240.
13:p0362-0362	XXXVIII. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR, ADRIAAN DE NIJS, HUIJ-BERT WILLEM VAN BAZEL, LIBRECHT HOOREMAN, JOAN ANDREASVAN HOHENDORF, JEREMIAS VAN RIEMSDIJK, REYNIER DE KLERK enJAN ELI AS VAN MIJLENDONK, BATAVIA 31 december 1759.Kol. Arch. 2835, VOC 2943, fol. 1324-1959.
13:p0362-0397	Mossel XXXVIII 31 december 17591.500 ponden extraordinaire witte ƒ 1.029,4,-113.865 dito ordinaire witte ƒ 36.080, 2,-f 37.109, 6-Eenige kleenigheden in aanreekeningen ƒ 6.627, 3,-
13:p0362-0463	Bestaande in
13:p0483-0483	XL. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, ADRIAAN DE NIJS, HUIJBERTWILLEM VAN BAZEL, LIBRECHT HOOREMAN, JOAN ANDREAS VANHOHENDORF, JEREMIAS VAN RIEMSDIJK, REYNIER DE KLERK en JANELI AS VAN MIJLENDONK, BATAVIA 15 oktober 1760.Kol. Arch. 2862, VOC 2970, fol. 8-76.
13:p0501-0501	XLI. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUS VANDER PARRA, JURGEN VAN DER SPAR, ADRIAAN DE NIJS, HUIJBERTWILLEM VAN BAZEL, LIBRECHT HOOREMAN, JEREMIAS VAN RIEMS¬DIJK, REYNIER DE KLERK en JAN ELIAS VAN MIJLENDONK, BATAVIA31 december 1760.Kol. Arch. 2863, VOC 2971, fol. 445-827.
13:p0501-0534	7600 lb geele aardeEn in aanreekening
13:p0501-0542	Aan koopmanschappen
13:p0501-0544	Waaronder op gemelde datum aan contanten en koopmansz. volgens ontfangen memo-rien bevonden sijnte Houglij aan contanten ƒ 1.560.425,1,8en aan coopmanschappen ƒ 353.095,7,- ƒ 1.913.520, 8,8
13:p0501-0602	en aan vragt voor twee kisten met goud en zilverropijen ƒ 1.638, 4,8Somma ƒ 442.520, 1,-
13:p0501-0604	Java’s OostkustHeeft in dit jaar uytgeleverd
13:p0501-0606	district van Indramajoe meer dan zevenentwintigduyzend menschen in ’t graf gesleept,behalven nog een veel grooter getal die in de landen der zulthans gestorven, dog waar¬van geen naauwkeurige lijsten ingekomen sijn. So eene aanmerkelijke verminderingvan inwooners moest ongetwijffeld de inzameling van producten grootelijks achteruit¬zetten. Het desen jaare aangebragte bestaat echter in
13:p0620-0620	XLII. JACOB MOSSEL, JACOB VAN DER WAEYEN, PETRUS ALBERTUSVAN DER PARRA, JURGEN VAN DER SPAR, ADRIAAN DE NIJS, HUIJ-BERT WILLEM VAN BAZEL, LIBRECHT HOOREMAN, JEREMIAS VANRIEMSDIJK, REYNIER DE KLERK en JAN ELIAS VAN MIJLENDONK,BATAVIA 29 april 1761.Kol. Arch. 2866, VOC 2974, fol. 1355-1373.
13:p0620-0628	Bengaalse lijwaatenvoor reekening van den oud Bengaals directeurAdriaan Bisdom versonden
13:p0620-0631	36 lb. ruuwe zeyde Cheribonse, ter preuve
13:p0620-0632	Uyt de arthillerije55 pees onbequame ijsere canons
